0.000165
0.000110
0.000109
0.000115
0.000165
0.000116
0.000109
0.000107
0.000116
0.000115
0.000110
0.000108
0.000108
0.000109
0.000108
0.000110
0.000110
0.000110
0.000110
0.000109
