0.041269
0.041216
0.041108
0.041456
0.041211
0.041255
0.041824
0.042353
0.042003
0.041636
0.042341
0.041174
0.041139
0.041692
0.041567
0.041627
0.041396
0.041869
0.041639
0.041136
