2.638568
3.033113
2.658252
2.658068
2.556926
2.662974
2.639792
2.663444
2.660454
2.667245
2.653412
2.651048
2.630902
2.624071
2.662919
2.627393
2.657957
2.651029
2.630258
2.554519
