0.507045
0.510392
0.506795
0.506301
0.505423
0.506929
0.507238
0.507044
0.506249
0.507338
0.507222
0.507048
0.507406
0.516741
0.507260
0.506640
0.507426
0.506372
0.506285
0.506080
