0.000185
0.000155
0.000157
0.000156
0.000157
0.000159
0.000166
0.000155
0.000156
0.000159
0.000157
0.000157
0.000156
0.000157
0.000155
0.000155
0.000158
0.000157
0.000158
0.000157
